:START_ID,name,:END_ID,:TYPE
smf0250000,SMF-25,bp000770101,PERFORMED_IN
smf0250100,SMF-25.01,bp000770101,PERFORMED_IN
smf0250200,SMF-25.02,bp000770101,PERFORMED_IN
smf0250300,SMF-25.03,bp000770101,PERFORMED_IN
smf0250400,SMF-25.04,bp000770101,PERFORMED_IN
smf0260000,SMF-26,bp000770101,PERFORMED_IN
smf0260100,SMF-26.01,bp000770101,PERFORMED_IN
smf0270000,SMF-27,bp000770101,PERFORMED_IN
smf0280000,SMF-28,bp000770101,PERFORMED_IN
smf0290000,SMF-29,bp000770101,PERFORMED_IN
smf0290000,SMF-29,bp000770201,PERFORMED_IN
smf0290100,SMF-29.01,bp000770101,PERFORMED_IN
smf0290100,SMF-29.01,bp000770201,PERFORMED_IN
smf0290200,SMF-29.02,bp000770101,PERFORMED_IN
smf0290200,SMF-29.02,bp000770201,PERFORMED_IN
smf0290300,SMF-29.03,bp000770101,PERFORMED_IN
smf0290300,SMF-29.03,bp000770201,PERFORMED_IN
smf0300000,SMF-30,bp000770101,PERFORMED_IN
smf0310000,SMF-31,bp000770101,PERFORMED_IN
smf0320000,SMF-32,bp000770101,PERFORMED_IN
smf0330000,SMF-33,bp000770101,PERFORMED_IN
smf0340000,SMF-34,bp000770101,PERFORMED_IN
smf0350000,SMF-35,bp000770101,PERFORMED_IN
smf0350100,SMF-35.01,bp000770101,PERFORMED_IN
smf0350200,SMF-35.02,bp000770101,PERFORMED_IN
smf0350300,SMF-35.03,bp000770101,PERFORMED_IN
smf0350400,SMF-35.04,bp000770101,PERFORMED_IN
smf0350500,SMF-35.05,bp000770101,PERFORMED_IN
smg0010000,SMG-01,bp001000601,PERFORMED_IN
smg0010100,SMG-01.01,bp001000601,PERFORMED_IN
smg0010200,SMG-01.02,bp001000601,PERFORMED_IN
smg0010300,SMG-01.03,bp001000601,PERFORMED_IN
smg0010400,SMG-01.04,bp001000601,PERFORMED_IN
smg0010500,SMG-01.05,bp001000601,PERFORMED_IN
smg0010600,SMG-01.06,bp001000601,PERFORMED_IN
smg0010700,SMG-01.07,bp001000601,PERFORMED_IN
smg0010800,SMG-01.08,bp001000601,PERFORMED_IN
smg0010900,SMG-01.09,bp001000601,PERFORMED_IN
smg0011000,SMG-01.10,bp001000601,PERFORMED_IN
smg0020000,SMG-02,bp004000101,PERFORMED_IN
smg0030000,SMG-03,bp001000201,PERFORMED_IN
smg0030000,SMG-03,bp001000301,PERFORMED_IN
smg0030000,SMG-03,bp001000401,PERFORMED_IN
smg0030000,SMG-03,bp002000101,PERFORMED_IN
smg0040000,SMG-04,bp000770201,PERFORMED_IN
smg0040000,SMG-04,bp002000101,PERFORMED_IN
smg0040000,SMG-04,bp002000201,PERFORMED_IN
smg0040000,SMG-04,bp002000301,PERFORMED_IN
smg0040000,SMG-04,bp002000401,PERFORMED_IN
smg0050000,SMG-05,bp000770201,PERFORMED_IN
smg0050000,SMG-05,bp002000101,PERFORMED_IN
smg0050000,SMG-05,bp002000201,PERFORMED_IN
smg0050000,SMG-05,bp002000301,PERFORMED_IN
smg0050000,SMG-05,bp002000401,PERFORMED_IN
smg0060000,SMG-06,bp001000301,PERFORMED_IN
smg0070000,SMG-07,bp001000301,PERFORMED_IN
smg0080000,SMG-08,bp001000201,PERFORMED_IN
smg0080000,SMG-08,bp001000301,PERFORMED_IN
smg0080000,SMG-08,bp001000401,PERFORMED_IN
smg0080000,SMG-08,bp001000601,PERFORMED_IN
smg0080100,SMG-08.01,bp001000601,PERFORMED_IN
smg0080100,SMG-08.01,bp001000701,PERFORMED_IN
smg0090000,SMG-09,bp001000201,PERFORMED_IN
smg0090000,SMG-09,bp001000701,PERFORMED_IN
smg0100000,SMG-10,bp004000101,PERFORMED_IN
smg0110000,SMG-11,bp004000101,PERFORMED_IN
smg0120000,SMG-12,bp000720401,PERFORMED_IN
smg0120000,SMG-12,bp001000201,PERFORMED_IN
smg0120000,SMG-12,bp001000401,PERFORMED_IN
smg0130000,SMG-13,bp001000201,PERFORMED_IN
smg0130000,SMG-13,bp001000401,PERFORMED_IN
smg0140000,SMG-14,bp000720101,PERFORMED_IN
smg0150000,SMG-15,bp000720101,PERFORMED_IN
smg0160000,SMG-16,bp001000301,PERFORMED_IN
smg0170000,SMG-17,bp004000101,PERFORMED_IN
smg0180000,SMG-18,bp001000201,PERFORMED_IN
smg0190000,SMG-19,bp000720101,PERFORMED_IN
smg0200000,SMG-20,bp000720101,PERFORMED_IN
smg0210000,SMG-21,bp001000601,PERFORMED_IN
smg0210000,SMG-21,bp005000101,PERFORMED_IN
smg0220000,SMG-22,bp001000601,PERFORMED_IN
smi0010000,SMI-01,bp004000101,PERFORMED_IN
smi0010100,SMI-01.01,bp004000101,PERFORMED_IN
smi0010200,SMI-01.02,bp004000101,PERFORMED_IN
smi0020000,SMI-02,bp004000101,PERFORMED_IN
smi0030000,SMI-03,bp004000101,PERFORMED_IN
smi0030100,SMI-03.01,bp004000101,PERFORMED_IN
smi0030200,SMI-03.02,bp004000101,PERFORMED_IN
smi0030300,SMI-03.03,bp004000101,PERFORMED_IN
smi0030400,SMI-03.04,bp004000101,PERFORMED_IN
smi0040000,SMI-04,bp004000101,PERFORMED_IN
smi0050000,SMI-05,bp004000101,PERFORMED_IN
smi0060000,SMI-06,bp004000101,PERFORMED_IN
smi0070000,SMI-07,bp004000101,PERFORMED_IN
smi0080000,SMI-08,bp004000101,PERFORMED_IN
smi0080100,SMI-08.01,bp004000101,PERFORMED_IN
smi0080200,SMI-08.02,bp004000101,PERFORMED_IN
smi0080300,SMI-08.03,bp004000101,PERFORMED_IN
smi0090000,SMI-09,bp004000101,PERFORMED_IN
smi0090100,SMI-09.01,bp004000101,PERFORMED_IN
smi0090200,SMI-09.02,bp001000901,PERFORMED_IN
smi0090300,SMI-09.03,bp005000101,PERFORMED_IN
smi0090400,SMI-09.04,bp005000101,PERFORMED_IN
smi0090500,SMI-09.05,bp004000101,PERFORMED_IN
smi0090600,SMI-09.06,bp004000101,PERFORMED_IN
smi0090700,SMI-09.07,bp004000101,PERFORMED_IN
smi0090800,SMI-09.08,bp004000101,PERFORMED_IN
smi0090900,SMI-09.09,bp002000101,PERFORMED_IN
smi0090900,SMI-09.09,bp002000201,PERFORMED_IN
smi0091000,SMI-09.10,bp002000101,PERFORMED_IN
smi0091000,SMI-09.10,bp002000201,PERFORMED_IN
smi0091100,SMI-09.11,bp004000101,PERFORMED_IN
smi0091200,SMI-09.12,bp002000101,PERFORMED_IN
smi0091200,SMI-09.12,bp002000201,PERFORMED_IN
smi0091200,SMI-09.12,bp004000101,PERFORMED_IN
smi0091300,SMI-09.13,bp002000101,PERFORMED_IN
smi0091300,SMI-09.13,bp002000201,PERFORMED_IN
smi0091300,SMI-09.13,bp004000101,PERFORMED_IN
smi0091400,SMI-09.14,bp005000101,PERFORMED_IN
smi0091500,SMI-09.15,bp005000101,PERFORMED_IN
smi0091600,SMI-09.16,bp004000101,PERFORMED_IN
smi0091700,SMI-09.17,bp005000101,PERFORMED_IN
smi0091800,SMI-09.18,bp005000101,PERFORMED_IN
smi0091900,SMI-09.19,bp002000101,PERFORMED_IN
smi0091900,SMI-09.19,bp002000201,PERFORMED_IN
smi0091900,SMI-09.19,bp004000101,PERFORMED_IN
smi0092000,SMI-09.20,bp002000101,PERFORMED_IN
smi0092000,SMI-09.20,bp002000201,PERFORMED_IN
smi0092000,SMI-09.20,bp004000101,PERFORMED_IN
smi0092100,SMI-09.21,bp004000101,PERFORMED_IN
smi0092200,SMI-09.22,bp005000101,PERFORMED_IN
smi0092300,SMI-09.23,bp005000101,PERFORMED_IN
smi0092400,SMI-09.24,bp005000101,PERFORMED_IN
smi0092500,SMI-09.25,bp005000101,PERFORMED_IN
smi0092600,SMI-09.26,bp002000101,PERFORMED_IN
smi0092600,SMI-09.26,bp002000201,PERFORMED_IN
smi0092600,SMI-09.26,bp004000101,PERFORMED_IN
smi0100000,SMI-10,bp004000101,PERFORMED_IN
smj0010000,SMJ-01,bp000770201,PERFORMED_IN
smj0010100,SMJ-01.01,bp000770201,PERFORMED_IN
smj0010200,SMJ-01.02,bp000770201,PERFORMED_IN
smj0010300,SMJ-01.03,bp000770201,PERFORMED_IN
smj0010400,SMJ-01.04,bp000770201,PERFORMED_IN
smj0020000,SMJ-02,bp000770201,PERFORMED_IN
smj0030000,SMJ-03,bp000770201,PERFORMED_IN
smj0030100,SMJ-03.01,bp000770201,PERFORMED_IN
smj0030200,SMJ-03.02,bp000770201,PERFORMED_IN
smj0030300,SMJ-03.03,bp000770201,PERFORMED_IN
smj0030400,SMJ-03.04,bp000770201,PERFORMED_IN
smj0040000,SMJ-04,bp000770201,PERFORMED_IN
smj0040100,SMJ-04.01,bp000770201,PERFORMED_IN
smj0040200,SMJ-04.02,bp000770201,PERFORMED_IN
smj0040300,SMJ-04.03,bp000770201,PERFORMED_IN
smj0040400,SMJ-04.04,bp000770201,PERFORMED_IN
smj0050000,SMJ-05,bp000770201,PERFORMED_IN
smj0050100,SMJ-05.01,bp000770201,PERFORMED_IN
smj0050200,SMJ-05.02,bp000770201,PERFORMED_IN
smj0050300,SMJ-05.03,bp000770201,PERFORMED_IN
smj0050400,SMJ-05.04,bp000770201,PERFORMED_IN
smj0050500,SMJ-05.05,bp000770201,PERFORMED_IN
smr0010000,SMR-01,bp002000101,PERFORMED_IN
smr0020000,SMR-02,bp002000101,PERFORMED_IN
smr0030000,SMR-03,bp000720401,PERFORMED_IN
smr0030000,SMR-03,bp001000201,PERFORMED_IN
smr0030000,SMR-03,bp001000401,PERFORMED_IN
smr0040000,SMR-04,bp000220301,PERFORMED_IN
smr0050000,SMR-05,bp000220301,PERFORMED_IN
smr0060000,SMR-06,bp000220301,PERFORMED_IN
smr0070000,SMR-07,bp000220301,PERFORMED_IN
smr0080000,SMR-08,bp000220301,PERFORMED_IN
smr0090000,SMR-09,bp000220301,PERFORMED_IN
smr0100000,SMR-10,bp000720401,PERFORMED_IN
smr0100000,SMR-10,bp001000201,PERFORMED_IN
smr0100000,SMR-10,bp001000401,PERFORMED_IN
smr1000000,SMR-100,bp000720401,PERFORMED_IN
smr1000000,SMR-100,bp001000201,PERFORMED_IN
smr1000000,SMR-100,bp001000401,PERFORMED_IN
smr1000000,SMR-100,bp001000601,PERFORMED_IN
smr1010000,SMR-101,bp000720401,PERFORMED_IN
smr1010000,SMR-101,bp001000201,PERFORMED_IN
smr1010000,SMR-101,bp001000401,PERFORMED_IN
smr1010000,SMR-101,bp001000601,PERFORMED_IN
smr1020000,SMR-102,bp000720401,PERFORMED_IN
smr1020000,SMR-102,bp001000201,PERFORMED_IN
smr1020000,SMR-102,bp001000401,PERFORMED_IN
smr1020000,SMR-102,bp001000601,PERFORMED_IN
smr1030000,SMR-103,bp000220301,PERFORMED_IN
smr1040000,SMR-104,bp000220301,PERFORMED_IN
smr1050000,SMR-105,bp000220301,PERFORMED_IN
smr1050000,SMR-105,bp001000201,PERFORMED_IN
smr1050000,SMR-105,bp001000401,PERFORMED_IN
smr1060000,SMR-106,bp001000201,PERFORMED_IN
smr1060000,SMR-106,bp001000401,PERFORMED_IN
smr1070000,SMR-107,bp001000201,PERFORMED_IN
smr1070000,SMR-107,bp001000401,PERFORMED_IN
smr1070000,SMR-107,bp002000101,PERFORMED_IN
smr1080000,SMR-108,bp001000201,PERFORMED_IN
smr1080000,SMR-108,bp001000401,PERFORMED_IN
smr1080000,SMR-108,bp002000101,PERFORMED_IN
smr1090000,SMR-109,bp001000201,PERFORMED_IN
smr1090000,SMR-109,bp001000401,PERFORMED_IN
smr1090000,SMR-109,bp002000101,PERFORMED_IN
smr0110000,SMR-11,bp001000201,PERFORMED_IN
smr0110000,SMR-11,bp001000401,PERFORMED_IN
smr0110000,SMR-11,bp004000101,PERFORMED_IN
smr0110100,SMR-11.01,bp001000201,PERFORMED_IN
smr0110100,SMR-11.01,bp001000401,PERFORMED_IN
smr0110100,SMR-11.01,bp002000101,PERFORMED_IN
smr0110200,SMR-11.02,bp001000201,PERFORMED_IN
smr0110200,SMR-11.02,bp001000401,PERFORMED_IN
smr0110200,SMR-11.02,bp002000101,PERFORMED_IN
smr1100000,SMR-110,bp001000201,PERFORMED_IN
smr1100000,SMR-110,bp001000401,PERFORMED_IN
smr1100000,SMR-110,bp002000101,PERFORMED_IN
smr1160000,SMR-116,bp000770201,PERFORMED_IN
smr1170000,SMR-117,bp000770201,PERFORMED_IN
smr1180000,SMR-118,bp000220301,PERFORMED_IN
smr1190000,SMR-119,bp000220301,PERFORMED_IN
smr0120000,SMR-12,bp000720401,PERFORMED_IN
smr0120000,SMR-12,bp001000201,PERFORMED_IN
smr0120000,SMR-12,bp001000401,PERFORMED_IN
smr0120100,SMR-12.01,bp000220301,PERFORMED_IN
smr0120200,SMR-12.02,bp000720401,PERFORMED_IN
smr0120200,SMR-12.02,bp001000201,PERFORMED_IN
smr0120200,SMR-12.02,bp001000401,PERFORMED_IN
smr0120300,SMR-12.03,bp000720401,PERFORMED_IN
smr0120300,SMR-12.03,bp001000201,PERFORMED_IN
smr0120300,SMR-12.03,bp001000401,PERFORMED_IN
smr0120400,SMR-12.04,bp000220301,PERFORMED_IN
smr0120400,SMR-12.04,bp001000201,PERFORMED_IN
smr0120400,SMR-12.04,bp001000401,PERFORMED_IN
smr1200000,SMR-120,bp000770201,PERFORMED_IN
smr1200000,SMR-120,bp001000201,PERFORMED_IN
smr1200000,SMR-120,bp001000401,PERFORMED_IN
smr1210000,SMR-121,bp000220301,PERFORMED_IN
smr1220000,SMR-122,bp000720101,PERFORMED_IN
smr1230000,SMR-123,bp000720401,PERFORMED_IN
smr1230000,SMR-123,bp001000201,PERFORMED_IN
smr1230000,SMR-123,bp001000401,PERFORMED_IN
smr1240000,SMR-124,bp001000201,PERFORMED_IN
smr1240000,SMR-124,bp001000401,PERFORMED_IN
smr1240000,SMR-124,bp002000101,PERFORMED_IN
smr1250000,SMR-125,bp000720101,PERFORMED_IN
smr1260000,SMR-126,bp000720101,PERFORMED_IN
smr1270000,SMR-127,bp000220301,PERFORMED_IN
smr1280000,SMR-128,bp000220301,PERFORMED_IN
smr1290000,SMR-129,bp000220301,PERFORMED_IN
smr0130000,SMR-13,bp000720101,PERFORMED_IN
smr0130100,SMR-13.01,bp000220301,PERFORMED_IN
smr0130200,SMR-13.02,bp000720101,PERFORMED_IN
smr0130300,SMR-13.03,bp000720101,PERFORMED_IN
smr0130400,SMR-13.04,bp000720101,PERFORMED_IN
smr0130500,SMR-13.05,bp000720101,PERFORMED_IN
smr1300000,SMR-130,bp000720101,PERFORMED_IN
smr1310000,SMR-131,bp000720101,PERFORMED_IN
smr1320000,SMR-132,bp000720101,PERFORMED_IN
smr1330000,SMR-133,bp000720101,PERFORMED_IN
smr1330000,SMR-133,bp000770201,PERFORMED_IN
smr1340000,SMR-134,bp000720401,PERFORMED_IN
smr1340000,SMR-134,bp001000201,PERFORMED_IN
smr1340000,SMR-134,bp001000401,PERFORMED_IN
smr1350000,SMR-135,bp000720401,PERFORMED_IN
smr1350000,SMR-135,bp001000201,PERFORMED_IN
smr1350000,SMR-135,bp001000401,PERFORMED_IN
smr1360000,SMR-136,bp000720101,PERFORMED_IN
smr1360000,SMR-136,bp001000601,PERFORMED_IN
smr1370000,SMR-137,bp000220101,PERFORMED_IN
smr1370000,SMR-137,bp001000201,PERFORMED_IN
smr1380000,SMR-138,bp000220101,PERFORMED_IN
smr1380000,SMR-138,bp001000201,PERFORMED_IN
smr1390000,SMR-139,bp000720101,PERFORMED_IN
smr0140000,SMR-14,bp000220301,PERFORMED_IN
smr1400000,SMR-140,bp000220301,PERFORMED_IN
smr1410000,SMR-141,bp000220301,PERFORMED_IN
smr1420000,SMR-142,bp000770201,PERFORMED_IN
smr1420000,SMR-142,bp001000201,PERFORMED_IN
smr1420000,SMR-142,bp001000401,PERFORMED_IN
smr1430000,SMR-143,bp000220301,PERFORMED_IN
smr1440000,SMR-144,bp000220301,PERFORMED_IN
smr1450000,SMR-145,bp000220301,PERFORMED_IN
smr1460000,SMR-146,bp001000201,PERFORMED_IN
smr1460000,SMR-146,bp001000401,PERFORMED_IN
smr1460000,SMR-146,bp002000101,PERFORMED_IN
smr1470000,SMR-147,bp001000601,PERFORMED_IN
smr1480000,SMR-148,bp001000201,PERFORMED_IN
smr1480000,SMR-148,bp001000401,PERFORMED_IN
smr1480000,SMR-148,bp002000101,PERFORMED_IN
smr1490000,SMR-149,bp001000201,PERFORMED_IN
smr1490000,SMR-149,bp001000401,PERFORMED_IN
smr1490000,SMR-149,bp002000101,PERFORMED_IN
smr0150000,SMR-15,bp000220301,PERFORMED_IN
smr0150000,SMR-15,bp001000201,PERFORMED_IN
smr0150000,SMR-15,bp001000401,PERFORMED_IN
smr1500000,SMR-150,bp000220701,PERFORMED_IN
smr1500000,SMR-150,bp000720401,PERFORMED_IN
smr1500000,SMR-150,bp001000201,PERFORMED_IN
smr1500000,SMR-150,bp001000401,PERFORMED_IN
smr0160000,SMR-16,bp000220301,PERFORMED_IN
smr0170000,SMR-17,bp002000101,PERFORMED_IN
smr0170000,SMR-17,bp002000201,PERFORMED_IN
smr0170000,SMR-17,bp004000101,PERFORMED_IN
smr0180000,SMR-18,bp000220301,PERFORMED_IN
smr0190000,SMR-19,bp000720401,PERFORMED_IN
smr0190000,SMR-19,bp001000201,PERFORMED_IN
smr0190000,SMR-19,bp001000401,PERFORMED_IN
smr0200000,SMR-20,bp000720401,PERFORMED_IN
smr0200000,SMR-20,bp001000201,PERFORMED_IN
smr0200000,SMR-20,bp001000401,PERFORMED_IN
smr0210000,SMR-21,bp000220301,PERFORMED_IN
smr0220000,SMR-22,bp000220301,PERFORMED_IN
smr0230000,SMR-23,bp000220301,PERFORMED_IN
smr0240000,SMR-24,bp001000301,PERFORMED_IN
smr0250000,SMR-25,bp000720101,PERFORMED_IN
smr0260000,SMR-26,bp001000301,PERFORMED_IN
smr0270000,SMR-27,bp001000301,PERFORMED_IN
smr0280000,SMR-28,bp000770201,PERFORMED_IN
smr0290000,SMR-29,bp001000301,PERFORMED_IN
smr0290100,SMR-29.01,bp001000301,PERFORMED_IN
smr0290200,SMR-29.02,bp001000301,PERFORMED_IN
smr0300000,SMR-30,bp000770201,PERFORMED_IN
smr0310000,SMR-31,bp001000301,PERFORMED_IN
smr0320000,SMR-32,bp001000301,PERFORMED_IN
smr0330000,SMR-33,bp000720101,PERFORMED_IN
smr0340000,SMR-34,bp001000301,PERFORMED_IN
smr0350000,SMR-35,bp001000101,PERFORMED_IN
smr0360000,SMR-36,bp001000301,PERFORMED_IN
smr0370000,SMR-37,bp001000201,PERFORMED_IN
smr0370000,SMR-37,bp001000401,PERFORMED_IN
smr0370000,SMR-37,bp004000101,PERFORMED_IN
smr0380000,SMR-38,bp001000301,PERFORMED_IN
smr0380100,SMR-38.01,bp001000301,PERFORMED_IN
smr0380200,SMR-38.02,bp001000301,PERFORMED_IN
smr0390000,SMR-39,bp000720401,PERFORMED_IN
smr0390000,SMR-39,bp001000201,PERFORMED_IN
smr0390000,SMR-39,bp001000401,PERFORMED_IN
smr0400000,SMR-40,bp001000301,PERFORMED_IN
smr0410000,SMR-41,bp000770201,PERFORMED_IN
smr0420000,SMR-42,bp000770201,PERFORMED_IN
smr0430000,SMR-43,bp000770201,PERFORMED_IN
smr0440000,SMR-44,bp000770201,PERFORMED_IN
smr0450000,SMR-45,bp000720401,PERFORMED_IN
smr0450000,SMR-45,bp001000201,PERFORMED_IN
smr0450000,SMR-45,bp001000401,PERFORMED_IN
smr0460000,SMR-46,bp000770201,PERFORMED_IN
smr0460000,SMR-46,bp001000201,PERFORMED_IN
smr0460000,SMR-46,bp001000401,PERFORMED_IN
smr0470000,SMR-47,bp001000201,PERFORMED_IN
smr0470000,SMR-47,bp001000401,PERFORMED_IN
smr0470000,SMR-47,bp002000101,PERFORMED_IN
smr0480000,SMR-48,bp000770201,PERFORMED_IN
smr0480000,SMR-48,bp001000201,PERFORMED_IN
smr0480000,SMR-48,bp001000401,PERFORMED_IN
smr0490000,SMR-49,bp001000301,PERFORMED_IN
smr0500000,SMR-50,bp001000301,PERFORMED_IN
smr0510000,SMR-51,bp001000301,PERFORMED_IN
smr0520000,SMR-52,bp001000301,PERFORMED_IN
smr0530000,SMR-53,bp000770201,PERFORMED_IN
smr0530000,SMR-53,bp001000201,PERFORMED_IN
smr0530000,SMR-53,bp001000401,PERFORMED_IN
smr0530100,SMR-53.01,bp000770201,PERFORMED_IN
smr0530100,SMR-53.01,bp001000201,PERFORMED_IN
smr0530100,SMR-53.01,bp001000401,PERFORMED_IN
smr0530200,SMR-53.02,bp000770201,PERFORMED_IN
smr0530200,SMR-53.02,bp001000201,PERFORMED_IN
smr0530200,SMR-53.02,bp001000401,PERFORMED_IN
smr0530300,SMR-53.03,bp000770201,PERFORMED_IN
smr0530300,SMR-53.03,bp001000201,PERFORMED_IN
smr0530300,SMR-53.03,bp001000401,PERFORMED_IN
smr0530400,SMR-53.04,bp000770201,PERFORMED_IN
smr0530400,SMR-53.04,bp001000201,PERFORMED_IN
smr0530400,SMR-53.04,bp001000401,PERFORMED_IN
smr0530500,SMR-53.05,bp000770201,PERFORMED_IN
smr0530500,SMR-53.05,bp001000201,PERFORMED_IN
smr0530500,SMR-53.05,bp001000401,PERFORMED_IN
smr0530600,SMR-53.06,bp000770201,PERFORMED_IN
smr0530600,SMR-53.06,bp001000201,PERFORMED_IN
smr0530600,SMR-53.06,bp001000401,PERFORMED_IN
smr0540000,SMR-54,bp000220301,PERFORMED_IN
smr0540000,SMR-54,bp001000201,PERFORMED_IN
smr0540000,SMR-54,bp001000401,PERFORMED_IN
smr0540200,SMR-54.02,bp000220301,PERFORMED_IN
smr0540200,SMR-54.02,bp001000201,PERFORMED_IN
smr0540200,SMR-54.02,bp001000401,PERFORMED_IN
smr0540300,SMR-54.03,bp000220301,PERFORMED_IN
smr0540300,SMR-54.03,bp001000201,PERFORMED_IN
smr0540300,SMR-54.03,bp001000401,PERFORMED_IN
smr0540400,SMR-54.04,bp001000301,PERFORMED_IN
smr0550000,SMR-55,bp000220301,PERFORMED_IN
smr0550000,SMR-55,bp001000201,PERFORMED_IN
smr0550000,SMR-55,bp001000401,PERFORMED_IN
smr0560000,SMR-56,bp000720401,PERFORMED_IN
smr0560000,SMR-56,bp001000201,PERFORMED_IN
smr0560000,SMR-56,bp001000401,PERFORMED_IN
smr0570000,SMR-57,bp001000301,PERFORMED_IN
smr0580000,SMR-58,bp000720401,PERFORMED_IN
smr0580000,SMR-58,bp001000201,PERFORMED_IN
smr0580000,SMR-58,bp001000401,PERFORMED_IN
smr0590000,SMR-59,bp000720401,PERFORMED_IN
smr0590000,SMR-59,bp001000201,PERFORMED_IN
smr0590000,SMR-59,bp001000401,PERFORMED_IN
smr0600000,SMR-60,bp000720401,PERFORMED_IN
smr0600000,SMR-60,bp001000201,PERFORMED_IN
smr0600000,SMR-60,bp001000401,PERFORMED_IN
smr0610000,SMR-61,bp000220301,PERFORMED_IN
smr0610000,SMR-61,bp001000201,PERFORMED_IN
smr0610000,SMR-61,bp001000401,PERFORMED_IN
smr0620000,SMR-62,bp000220301,PERFORMED_IN
smr0620000,SMR-62,bp001000201,PERFORMED_IN
smr0620000,SMR-62,bp001000401,PERFORMED_IN
smr0630000,SMR-63,bp000220301,PERFORMED_IN
smr0630000,SMR-63,bp001000201,PERFORMED_IN
smr0630000,SMR-63,bp001000401,PERFORMED_IN
smr0640000,SMR-64,bp000220301,PERFORMED_IN
smr0640000,SMR-64,bp001000201,PERFORMED_IN
smr0640000,SMR-64,bp001000401,PERFORMED_IN
smr0650000,SMR-65,bp000220301,PERFORMED_IN
smr0650000,SMR-65,bp001000201,PERFORMED_IN
smr0650000,SMR-65,bp001000401,PERFORMED_IN
smr0660000,SMR-66,bp001000201,PERFORMED_IN
smr0660000,SMR-66,bp001000401,PERFORMED_IN
smr0660000,SMR-66,bp002000101,PERFORMED_IN
smr0670000,SMR-67,bp000770201,PERFORMED_IN
smr0670000,SMR-67,bp004000101,PERFORMED_IN
smr0680000,SMR-68,bp001000201,PERFORMED_IN
smr0680000,SMR-68,bp001000401,PERFORMED_IN
smr0680000,SMR-68,bp001000601,PERFORMED_IN
smr0690000,SMR-69,bp001000201,PERFORMED_IN
smr0690000,SMR-69,bp001000401,PERFORMED_IN
smr0690000,SMR-69,bp001000601,PERFORMED_IN
smr0690100,SMR-69.01,bp001000201,PERFORMED_IN
smr0690100,SMR-69.01,bp001000401,PERFORMED_IN
smr0690100,SMR-69.01,bp001000601,PERFORMED_IN
smr0690200,SMR-69.02,bp001000201,PERFORMED_IN
smr0690200,SMR-69.02,bp001000401,PERFORMED_IN
smr0690200,SMR-69.02,bp001000601,PERFORMED_IN
smr0690300,SMR-69.03,bp001000201,PERFORMED_IN
smr0690300,SMR-69.03,bp001000401,PERFORMED_IN
smr0690300,SMR-69.03,bp001000601,PERFORMED_IN
smr0700000,SMR-70,bp000770201,PERFORMED_IN
smr0700000,SMR-70,bp001000201,PERFORMED_IN
smr0700000,SMR-70,bp001000401,PERFORMED_IN
smr0710000,SMR-71,bp000770201,PERFORMED_IN
smr0710000,SMR-71,bp001000201,PERFORMED_IN
smr0710000,SMR-71,bp001000401,PERFORMED_IN
smr0720000,SMR-72,bp001000301,PERFORMED_IN
smr0730000,SMR-73,bp001000301,PERFORMED_IN
smr0740000,SMR-74,bp000720401,PERFORMED_IN
smr0740000,SMR-74,bp001000201,PERFORMED_IN
smr0740000,SMR-74,bp001000401,PERFORMED_IN
smr0750000,SMR-75,bp001000301,PERFORMED_IN
smr0760000,SMR-76,bp000770201,PERFORMED_IN
smr0760000,SMR-76,bp001000201,PERFORMED_IN
smr0760000,SMR-76,bp001000401,PERFORMED_IN
smr0770000,SMR-77,bp000770201,PERFORMED_IN
smr0770000,SMR-77,bp001000201,PERFORMED_IN
smr0770000,SMR-77,bp001000401,PERFORMED_IN
smr0780000,SMR-78,bp000770201,PERFORMED_IN
smr0790000,SMR-79,bp001000201,PERFORMED_IN
smr0790000,SMR-79,bp001000401,PERFORMED_IN
smr0790000,SMR-79,bp002000101,PERFORMED_IN
smr0800000,SMR-80,bp004000101,PERFORMED_IN
smr0810000,SMR-81,bp001000201,PERFORMED_IN
smr0810000,SMR-81,bp001000401,PERFORMED_IN
smr0810000,SMR-81,bp002000101,PERFORMED_IN
smr0820000,SMR-82,bp001000301,PERFORMED_IN
smr0830000,SMR-83,bp001000301,PERFORMED_IN
smr0840000,SMR-84,bp001000201,PERFORMED_IN
smr0840000,SMR-84,bp001000401,PERFORMED_IN
smr0840000,SMR-84,bp002000101,PERFORMED_IN
smr0850000,SMR-85,bp001000201,PERFORMED_IN
smr0850000,SMR-85,bp001000401,PERFORMED_IN
smr0850000,SMR-85,bp002000101,PERFORMED_IN
smr0860000,SMR-86,bp000770201,PERFORMED_IN
smr0860000,SMR-86,bp001000201,PERFORMED_IN
smr0860000,SMR-86,bp001000401,PERFORMED_IN
smr0870000,SMR-87,bp000770201,PERFORMED_IN
smr0870000,SMR-87,bp001000201,PERFORMED_IN
smr0870000,SMR-87,bp001000401,PERFORMED_IN
smr0880000,SMR-88,bp001000301,PERFORMED_IN
smr0880100,SMR-88.01,bp001000301,PERFORMED_IN
smr0880200,SMR-88.02,bp001000301,PERFORMED_IN
smr0880300,SMR-88.03,bp001000301,PERFORMED_IN
smr0880400,SMR-88.04,bp001000301,PERFORMED_IN
smr0890000,SMR-89,bp001000301,PERFORMED_IN
smr0900000,SMR-90,bp001000301,PERFORMED_IN
smr0910000,SMR-91,bp001000301,PERFORMED_IN
smr0920000,SMR-92,bp001000301,PERFORMED_IN
